Title,Creator,Supplement to,Dissertation,Subject,Subject,Genre,Description,Contents,Uniform title,Other title,ISSN/ISBN/Other Identifier,Related titles,Series,Publisher,Creation Date,Format,Edition,Frequency,General note,Local note,Source,Bound with,Permalink
Visual Text Analysis in Digital Humanities,"Jänicke, S ;  Franzini, G ;  Cheema, M. F ;  Scheuermann, G","Computer graphics forum, 2017-09, Vol.36 (6), p.226-250",,close reading ;  digital humanities ;  distant reading ;  H.5.2 [Information Interfaces and Presentation]: User Interfaces–Evaluation/methodology ;  survey ;  visual text analysis,,,"In 2005, Franco Moretti introduced Distant Reading to analyse entire literary text collections. This was a rather revolutionary idea compared to the traditional Close Reading, which focuses on the thorough interpretation of an individual work. Both reading techniques are the prior means of Visual Text Analysis. We present an overview of the research conducted since 2005 on supporting text analysis tasks with close and distant reading visualizations in the digital humanities. Therefore, we classify the observed papers according to a taxonomy of text analysis tasks, categorize applied close and distant reading techniques to support the investigation of these tasks and illustrate approaches that combine both reading techniques in order to provide a multi‐faceted view of the textual data. In addition, we take a look at the used text sources and at the typical data transformation steps required for the proposed visualizations. Finally, we summarize collaboration experiences when developing visualizations for close and distant reading, and we give an outlook on future challenges in that research area.
In 2005, Franco Moretti introduced Distant Reading to analyse entire literary text collections. This was a rather revolutionary idea compared to the traditional Close Reading, which focuses on the thorough interpretation of an individual work. Both reading techniques are the prior means of Visual Text Analysis. We present an overview of the research conducted since 2005 on supporting text analysis tasks with close and distant reading visualizations in the digital humanities.",,,,ISSN: 0167-7055; EISSN: 1467-8659; DOI: 10.1111/cgf.12873,,,"Wiley Subscription Services, Inc",,,,,,,Wiley-Blackwell Full Collection - CRKN; Business Source Complete; Art & Architecture Complete,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_gale_infotracacademiconefile_A502202284
CASS Digital Humanities Feature: An Introduction,"Reischl, Katherine M.H","Canadian-American Slavic studies, 2021-03-25, Vol.55 (1), p.69-70",,,,,,,,,ISSN: 0090-8290; EISSN: 2210-2396; DOI: 10.30965/22102396-05501014,,,,,,,,,,Alma/SFX Local Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_30965_22102396_05501014
"Defining Digital Theology: Digital Humanities, Digital Religion and the Particular Work of the CODEC Research Centre and Network","Phillips, Peter ;  Schiefelbein-Guerrero, Kyle ;  Kurlberg, Jonas","Open theology, 2019-05-22, Vol.5 (1), p.29-43",,CODEC ;  Computing for Humanities ;  digital culture ;  Digital Humanities ;  Digital Theology ;  Theology,,,"This article seeks to define Digital Theology, first by exploring the development of the CODEC Research Centre at Durham University – perhaps the only centre developed to explore Digital Theology. The aims of the centre and some of its projects are explored leading to a discussion of CODEC’s place within Digital Humanities. The article concludes with a focus on different aspects and definitions of Digital Theology.",,,,ISSN: 2300-6579; EISSN: 2300-6579; DOI: 10.1515/opth-2019-0003,,,De Gruyter,,,,,,,De Gruyter Open Access Journals,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_doaj_primary_oai_doaj_org_article_8a9f7bd9747042e39dd882e90d48aaaa
Distribution features and intellectual structures of digital humanities: A bibliometric analysis,"Wang, Qing","Journal of documentation, 2018-01-08, Vol.74 (1), p.223-246",,Author productivity ;  Bibliometrics ;  Cultural factors ;  Cultural resources ;  Databases ;  Design parameters ;  Digital humanities ;  Documents ;  Interdisciplinary aspects ;  Scientometrics ;  Visualization,,,"Purpose The purpose of this paper is to conduct a retrospective bibliometric analysis of documents about digital humanities, an emerging but interdisciplinary movement. It examines the distribution of research outputs and languages, identifies the active journals and institutions, dissects the network of categories and cited references, and interprets the hot research topics. Design/methodology/approach The source data are derived from the Web of Science (WoS) core collection. To reveal the holistic landscape of this field, VOSviewer and CiteSpace as popular visualization tools are employed to process the bibliographic data including author, category, reference, and keyword. Furthermore, the parameter design of the visualization tools follows the general procedures and methods for bibliometric analysis. Findings There is an obviously rapid growth in digital humanities research. English is still the leading academic language in this field. The most influential authors all come from or have scientific relationships with Europe and North America, and two leading countries of which are the UK and USA. Digital humanities is the result of a dynamic dialogue between humanistic exploration and digital means. This research field is closely associated with history, literary and cultural heritage, and information and library science. Research limitations/implications This analysis relies on the metadata information extracted from the WoS database; however, some valuable literatures in the field of digital humanities may not be retrieved from the database owing to the inherent challenge of topic search. This study is also restricted by the scope of publications, the limitation regarding the source of data is that WoS database may have underrepresented publications in this domain. Originality/value The output of this paper could be a valuable reference for researchers and practitioners interesting in the knowledge domain of digital humanities. Moreover, the conclusions of this retrospective analysis can be deemed as the comparable foundation for future study.",,,,ISSN: 0022-0418; EISSN: 1758-7379; DOI: 10.1108/JD-05-2017-0076,,,Bradford: Emerald Group Publishing Limited,,,,,,,Computer Science Database,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_journals_1983632384
On the Meanings of Self-Regulation: Digital Humanities in Service of Conceptual Clarity,"Burman, Jeremy T ;  Green, Christopher D ;  Shanker, Stuart","Child development, 2015-09, Vol.86 (5), p.1507-1521",,"Controlled vocabularies ;  EMPIRICAL ARTICLES ;  Humanities ;  Humans ;  Industry self-regulation ;  Laws, regulations and rules ;  Self-Control ;  Societies, Scientific - standards ;  Terminology as Topic ;  Vocabulary, Controlled",,,"Self-regulation is of interest both to psychologists and to teachers. But what the word means is unclear. To define it precisely, two studies examined the American Psychological Association's system of controlled vocabulary—specifically, the 447 associated terms it presents—and used techniques from the Digital Humanities to identify 88 closely related concepts and six broad conceptual clusters. The resulting analyses show how similar ideas are interrelated: self-control, self-management, self-observation, learning, social behavior, and the personality constructs related to self-monitoring. A full-color network map locates these concepts and clusters relative to each other. It also highlights some of the interests of different audiences, which can be described heuristically using two axes that have been labeled abstract versus practical and self-oriented versus other-oriented.",,,,ISSN: 0009-3920; EISSN: 1467-8624; DOI: 10.1111/cdev.12395; PMID: 26234744,,,United States: Blackwell Publishing Ltd,,,,,,,Wiley-Blackwell Full Collection - CRKN; MEDLINE; Scholars Portal Journals: Wiley; JSTOR Arts & Sciences IV; PubMed,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_miscellaneous_1711546174
"Natural allies: Librarians, archivists, and big data in international digital humanities project work","Poole, Alex H ;  Garwood, Deborah A","Journal of documentation, 2018-07-09, Vol.74 (4), p.804-826",,,,,,,,,ISSN: 0022-0418; EISSN: 1758-7379; DOI: 10.1108/JD-10-2017-0137,,,,,,,,,,"Computer Science Database; Emerald Management 120; Advanced Technologies & Aerospace Collection; Art, Design & Architecture Collection; Arts & Humanities Database",,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1108_JD_10_2017_0137
A Chinese ancient book digital humanities research platform to support digital humanities research,"Chen, Chih-Ming ;  Chang, Chung","Electronic library, 2019, Vol.37 (2), p.314-336",,"Academic libraries ;  Annotations ;  Archival materials ;  Archives ;  Archiving ;  Asian history ;  Books ;  Chinese history ;  Collaboration ;  Computer science ;  Data base management systems ;  Databases ;  Deeds ;  Digital humanities ;  Digital imaging ;  Digitization ;  Dynasties ;  Frequency distribution ;  Image segmentation ;  Information systems ;  Java (programming language) ;  Knowledge management ;  Librarians ;  Library collections ;  Manuscripts, Chinese ;  Network analysis ;  Platforms ;  Research ;  Research & development--R&D ;  Researchers ;  Social networks ;  Texts ;  User interface",,,"Presents a Chinese ancient books digital humanities research platform (CABDHRP) to support historical China studies, one which provides two novel functions that can more effectively support digital humanities research, including an automatic text annotation system (ATAS) for interpreting texts and a character social network relationship map tool (CSNRMT) for exploring characters’ social network relationships. Source: National Library of New Zealand Te Puna Matauranga o Aotearoa, licensed by the Department of Internal Affairs for re-use under the Creative Commons Attribution 3.0 New Zealand Licence.",,,,ISSN: 0264-0473; ISSN: 1758-616X; EISSN: 1758-616X; DOI: 10.1108/EL-10-2018-0213,,,Oxford: Emerald Group Publishing Limited,,,,,,,Computer Science Database,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_journals_2285088848
Library and information science and the digital humanities: Perceived and real strengths and weaknesses,"Koltay, Tibor","Journal of documentation, 2016-07-11, Vol.72 (4), p.781-792",,,,,,,,,ISSN: 0022-0418; EISSN: 1758-7379; DOI: 10.1108/JDOC-01-2016-0008,,,,,,,,,,"Computer Science Database; Emerald Management 120; Advanced Technologies & Aerospace Collection; Art, Design & Architecture Collection; Arts & Humanities Database",,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1108_JDOC_01_2016_0008
Digital humanities in Sweden and its infrastructure: Status quo and the sine qua non,"Golub, Koraljka ;  Göransson, Elisabet ;  Foka, Anna ;  Huvila, Isto","Digital Scholarship in the Humanities, 2019-08-14, Vol.35 (3), p.547",,"Annan humaniora ;  Annan teknik ;  digital humanities ;  digital research infrastructure ;  Engineering and Technology ;  Historia och arkeologi ;  History and Archaeology ;  History of Sciences and Ideas ;  History of Technology ;  Human-Computer Interaction ;  Humaniora ;  Humaniora och konst ;  Humanities ;  Humanities and the Arts ;  Idé- och lärdomshistoria ;  Information Systems ;  Information Systems, Social aspects ;  Informationssystem ;  Infrastructure ;  Media and Communications ;  Medie- och kommunikationsvetenskap ;  Människa-dator interaktion ;  Other Engineering and Technologies ;  Other Humanities ;  Other Humanities not elsewhere specified ;  Samhällsvetenskap ;  Social Sciences ;  Sweden ;  Systemvetenskap, informationssystem och informatik med samhällsvetenskaplig inriktning ;  Teknik och teknologier ;  Teknikhistoria ;  Övrig annan humaniora",,,"Abstract The article offers a state-of-the-art overview of a number of Digital Humanities (DH) initiatives that have emerged in Sweden over the past decade. We identify two major developments that seem to be taking place within DH, with a specific focus on the infrastructural aspects of the development: (1) a strive to open up and broaden the research output and (2) multi-disciplinary collaboration and its effects. The two major components accentuate the new infrastructural patterns that are developing and the challenges these infer on universities. While current research is at large multi-disciplinary, developing infrastructures also enable the move towards post-disciplinarity, bringing the universities closer to the surrounding society. At five universities in Sweden, individual-sited infrastructures supporting DH research have been built today. They are complemented by national and international infrastructures, thus supporting developments and tackling some of the major challenges. In the article, the relations between individual disciplines, the question of multi- and post-disciplinarity, and the field of Digital Humanities are discussed, while stressing the factors necessary—sine qua non—for a fruitful development of the scholarly infrastructures.",,,,ISSN: 2055-7671; ISSN: 2055-768X; EISSN: 2055-768X; DOI: 10.1093/llc/fqz042,,,,,,,,,,Oxford Journals - CRKN,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_swepub_primary_oai_lup_lub_lu_se_1b76d1a9_36ff_4440_bd79_21d5b023c287
Editorial for the Special Issue on “Digital Humanities”,"Gonzalez-Perez, Cesar","Information (Basel), 2020-07-10, Vol.11 (7), p.359",,Archaeology ;  Artificial intelligence ;  Data analysis ;  Digital humanities ;  Distance measurement ;  Field study ;  Guidelines ;  Information management ;  Knowledge ;  Language ;  Languages ;  Life cycle analysis ;  Literature reviews ;  Machine learning ;  n/a ;  Natural language ;  Ontology ;  Research ;  Researchers ;  Software ;  Software development tools ;  Systematic review,,,"Digital humanities are often described in terms of humanistic work being carried out with the aid of digital tools, usually computer-based [...]",,,,ISSN: 2078-2489; EISSN: 2078-2489; DOI: 10.3390/info11070359,,,Basel: MDPI AG,,,,,,,Computer Science Database; Advanced Technologies & Aerospace Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_doaj_primary_oai_doaj_org_article_74616291557b481cad8f3b3795e293a8
USC Digital Voltaire: Centering Digital Humanities in the Traditions of Library and Archival Science,"Mihram, Danielle ;  Fletcher, Curtis","Portal (Baltimore, Md.), 2019, Vol.19 (1), p.7-17",,1694-1778 ;  Archives ;  Correspondence ;  Department of Special Collections ;  Digitization ;  Library ;  United States ;  University of Southern California ;  Voltaire,,,,,,,ISSN: 1531-2542; ISSN: 1530-7131; EISSN: 1530-7131; DOI: 10.1353/pla.2019.0001,,,Johns Hopkins University Press,,,,,,,Project MUSE - Premium Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1353_pla_2019_0001
Frustration Is a Feature: Ugly Feelings and the Digital Humanities,"Walsh, Brandon","Pedagogy : critical approaches to teaching literature, language, culture, and composition, 2019-10, Vol.19 (3), p.519-524",,"College students ;  Digital humanities ;  Education, Higher ;  Frustration ;  Literature and Literary Studies ;  Pedagogy and Higher Education ;  Psychological aspects ;  Psychology ;  United States",,,"This article argues that the primary role of the instructor is to help students understand and work with the difficult emotional states that arise from struggling to learn. Drawing on Sianne Ngai’s theorization of “ugly feelings” and using his own experience with digital humanities instruction as a case study, the author offers ways to center emotional work, especially work involving frustration and anxiety, in the classroom. Asking students to develop failed prototypes and reflect on the process, for example, can provide them with a better sense of what it might mean to succeed. Giving the same exercise twice, with artificially imposed difficulties the second time, might help them learn concrete steps for working through mounting irritation. In short, frustration and anxiety are not things that emerge from time to time—they are ever-present. The author argues that it is the job of instructors to develop ways to prepare students not for the unexpected failure but for the inevitable frustration that comes even with success.",,,,ISSN: 1531-4200; EISSN: 1533-6255; DOI: 10.1215/15314200-7615485,,,Duke University Press,,,,,,,Project MUSE - Premium Collection; e-Duke Journals Scholarly Collection: Expanded,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_projectmuse_journals_733102_S1533625519300100
Digital Editions of Text: Surveying User Requirements in the Digital Humanities,"Franzini, Greta ;  Terras, Melissa ;  Mahony, Simon","Journal on computing and cultural heritage, 2019-02-28, Vol.12 (1), p.1-23",,Digital edition ;  digital humanities ;  evaluation ;  survey ;  text ;  user studies,,,"This article presents the findings of a web survey designed to better understand the expectations and use of digital editions of texts. The survey, modelled upon a detailed analysis of 242 projects, recorded 218 complete responses, shedding light on user requirements of digital editions. Specifically, the survey indicates that issues of data reuse, licensing, image availability, and comprehensive documentation are the most requested features of digital editions, although ones which seldom are provided. This analysis feeds into previous studies on good practice in building Digital Humanities resources and puts forward practical recommendations for both creators and funders of digital editions in an effort to promote a stronger consideration of user needs. This survey will be of interest to those who produce digital editions of texts, including developers and engineers, and will also be of interest to those who commission and fund these projects, such as universities, libraries, and archives, whose documentary collections are often showcased in digital editions.",,,,ISSN: 1556-4673; EISSN: 1556-4711; DOI: 10.1145/3230671,,,ACM,,,,,,,ACM Digital Library,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1145_3230671
"Seminar Review: I Seminário Internacional Remoto - Experiences in Digital Humanities from the Global South: 13 May 2020, Network Laboratory of Digital Humanities of the Brazilian Institute of Information in Science and Technology online seminar","Fontolan, Marina","Tapuya : Latin American science, technology and society, 2020-01-01, Vol.3 (1), p.190-191",,,,,,,,,ISSN: 2572-9861; EISSN: 2572-9861; DOI: 10.1080/25729861.2020.1795495,,,Routledge,,,,,,,Taylor & Francis Open Access,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_informaworld_taylorfrancis_310_1080_25729861_2020_1795495
The promise of digital humanities pedagogy: Decolonizing a diverse classroom in Ghana,"Hallberg Adu, Kajsa","Digital Scholarship in the Humanities, 2021-06-25, Vol.36 (Supplement_1), p.i37-i42",,,,,"Abstract Higher education operates in a quickly changing, progressively more globalized, cosmopolitan, and interconnected world (Bauman, 2000, Globalization: The Human Consequences. New York/Chichester: Columbia University Press; Appiah, 2006, Cosmopolitanism: Ethics in a World of Strangers. New York: W.W. Norton & Co; Zuckerman, 2013, Rewire: Digital Cosmopolitans in the Age of Connection. New York: W. W. Norton & Company). At the same time, substantive inequalities between people and places mean that this connectivity and knowledge is unevenly spread (Hallberg Adu, 2014, What is the opposite of a knowledge society? A critical reflection from Ghana. In Amoah, L. (ed.), Impacts of the Knowledge Society on Economic and Social Growth in Africa. IGI Global). For our students, the future leaders of this unequal world, critical reasoning becomes a key skill, and perhaps especially so for students in the Global South. This paper argues that digital humanities (DH) can provide both a theoretical framework for decolonizing the academy and technological solutions to hurdles in this process. The paper argues that assignments, their theoretical underpinnings, and implementation are key to decolonizing higher education. It describes three accessible technology-driven assignments with DH pedagogy created for diverse classrooms at Ashesi University in Ghana and discusses their outcomes.",,,,ISSN: 2055-7671; EISSN: 2055-768X; DOI: 10.1093/llc/fqaa023,,,,,,,,,,Oxford Journals - CRKN,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1093_llc_fqaa023
Task design and assignment of full-text generation on mass Chinese historical archives in digital humanities: A crowdsourcing approach,"Liang, Jihong ;  Wang, Hao ;  Li, Xiaojing","Aslib journal of information management, 2020-03-25, Vol.72 (2), p.262-286",,,,,"PurposeThe purpose of this paper is to explore the task design and assignment of full-text generation on mass Chinese historical archives (CHAs) by crowdsourcing, with special attention paid to how to best divide full-text generation tasks into smaller ones assigned to crowdsourced volunteers and to improve the digitization of mass CHAs and the data-oriented processing of the digital humanities.Design/methodology/approachThis paper starts from the complexities of character recognition of mass CHAs, takes Sheng Xuanhuai archives crowdsourcing project of Shanghai Library as a case study, and makes use of the theories of archival science, including diplomatics of Chinese archival documents, and the historical approach of Chinese archival traditions as the theoretical basis and analysis methods. The results are generated through the comprehensive research.FindingsThis paper points out that volunteer tasks of full-text generation include transcription, punctuation, proofreading, metadata description, segmentation, and attribute annotation in digital humanities and provides a metadata element set for volunteers to use in creating or revising metadata descriptions and also provides an attribute tag set. The two sets can be used across the humanities to construct overall observations about texts and the archives of which they are a part. Along these lines, this paper presents significant insights for application in outlining the principles, methods, activities, and procedures of crowdsourced full-text generation for mass CHAs.Originality/valueThis study is the first to explore and identify the effective design and allocation of tasks for crowdsourced volunteers completing full-text generation on CHAs in digital humanities.",,,,ISSN: 2050-3806; DOI: 10.1108/AJIM-09-2019-0245,,,,,,,,,,Emerald Management 120; Alma/SFX Local Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1108_AJIM_09_2019_0245
The state of the digital humanities: A report and a critique,"Liu, Alan","Arts and humanities in higher education, 2012-02, Vol.11 (1-2), p.8-41",,digital humanities ;  humanities ;  technology and media (humanities),,,"The scholarly field of the digital humanities has recently expanded and integrated its fundamental concepts, historical coverage, relationship to social experience, scale of projects, and range of interpretive approaches. All this brings the overall field (including the related area of new media studies) to a tipping point where it has the potential not just to facilitate the work of the humanities but to represent the state of the humanities at large in its changing relation to higher education in the postindustrial state. Are the digital humanities up to this larger task?",,,,ISSN: 1474-0222; EISSN: 1741-265X; DOI: 10.1177/1474022211427364,,,"London, England: SAGE Publications",,,,,,,SAGE Premier - CRKN; Scholars Portal Journals: Sage,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1177_1474022211427364
Web-archiving and social media: an exploratory analysis: Call for papers digital humanities and web archives – A special issue of international journal of digital humanities,"Vlassenroot, Eveline ;  Chambers, Sally ;  Lieber, Sven ;  Michel, Alejandra ;  Geeraert, Friedel ;  Pranger, Jessica ;  Birkholz, Julie ;  Mechant, Peter","International Journal of Digital Humanities, 2021-06-22",,,,,,,,,ISSN: 2524-7832; EISSN: 2524-7840; DOI: 10.1007/s42803-021-00036-1,,,,,,,,,,SpringerLINK CRKN Current,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1007_s42803_021_00036_1
