Title,Creator,Supplement to,Dissertation,Subject,Subject,Genre,Description,Contents,Uniform title,Other title,ISSN/ISBN/Other Identifier,Related titles,Series,Publisher,Creation Date,Format,Edition,Frequency,General note,Local note,Source,Bound with,Permalink
‘So near while apart’: Correspondence Editions as Critical Library Pedagogy and Digital Humanities Methodology,"Giannetti, Francesca","The Journal of academic librarianship, 2019-09, Vol.45 (5), p.102033",,Correspondence ;  Digital editions ;  Digital humanities pedagogy ;  Information literacy ;  Text Encoding Initiative (TEI) ;  Undergraduate education,,,"The following case study describes two library-led text encoding projects involving correspondence collections. The first, a documentary edition of personal papers held by Peter Still, a former slave, was conceived as an independent research project involving the participation of two undergraduate research assistants; the second, based upon letters to and from the Rutgers College War Service Bureau (1917–1919), has been designed as a two-week text encoding unit in a proposed undergraduate course on data and culture. These two projects, both featuring the letter as their object of study, are compared and contrasted as models of data and process, affording reflections on the overlapping concerns of the library instruction and digital humanities communities of practice. I propose viewing text encoding projects, particularly those that focus on lesser known creators or on life documents such as letters, as a means of accessing both critical library pedagogy and digital humanities methodology. By developing such projects, librarians address a number of collection and instruction related objectives of the library, while offering a valuable introduction to a set of methods that are of increasing importance to undergraduate education. Furthermore, these projects may be conducted at smaller scales, by reusing and adapting methods and software shared by the digital humanities community, thereby limiting reliance on institutional partners for technology and infrastructure support, which may not be forthcoming in under-resourced institutional contexts.",,,,ISSN: 0099-1333; EISSN: 1879-1999; DOI: 10.1016/j.acalib.2019.05.001,,,Elsevier Inc,,,,,,,Scholars Portal Journals: Elsevier; Elsevier Additional Journals - CRKN,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1016_j_acalib_2019_05_001
"Digital humanities, digital futures","Parker, Jan","Arts and humanities in higher education, 2012-02, Vol.11 (1-2), p.3-7",,digital humanities ;  humanities ;  technology and media (humanities),,,,,,,ISSN: 1474-0222; EISSN: 1741-265X; DOI: 10.1177/1474022211435777,,,"London, England: SAGE Publications",,,,,,,SAGE Premier - CRKN; Scholars Portal Journals: Sage,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1177_1474022211435777
Picture This: The Screenshot’s Use in Digital Humanities Scholarship,"Clark, Meredith D","PMLA : Publications of the Modern Language Association of America, 2020-01, Vol.135 (1), p.203-206",,Application programming interface ;  Artificial intelligence ;  Search engines ;  Social networks ;  Software ;  Truth,,,"Researchers whose work requires intimacy with the in-betweenness of digital data may find that screenshots offer an edge of simplicity over application programming interfaces (APIs) for collecting, storing, filing, and retrieving proof of online utterances. While Web-scraping tools allow the most technologically inclined among us to make (relatively) quick and quantitatively thorough sweeps of online information, their function can be easily nullified by a few changes in the code. This is a difficult truth the author learned while trying to supplement my dissertation data a year after my defense, when Twitter restricted access to its firehose, killing services like Topsy, a social-media search engine that allowed users to retrieve historical tweets from the platform, bypassing the time limits of Twitters basic API. Screenshots like their analog predecessors, photographs capture a momentary truth. Granted, both are shot through with complexities. Despite what users are able to capture by pressing a few keys, the images produced can be subject to internal and external manipulation. Among their other frailties, screenshots and pictures are subject to the shooter's aperture and how much of the information horizon their creator cares to include.",,,,ISSN: 0030-8129; EISSN: 1938-1530; DOI: 10.1632/pmla.2020.135.1.203,,,New York: Modern Language Association of America,,,,,,,Cambridge University Press - CRKN,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_journals_2355906005
Digital Humanities on the Ground: Post-Access Politics and the Second Wave of Digital Humanities,"Shah, Nishant","South Asian review (South Asian Literary Association), 2019-07-03, Vol.40 (3), p.155-173",,access ;  Digital humanities ;  disconnected subject ;  inclusion ;  memory ;  participation,,,"At the heart of the Digital Humanities discourse in postcolonial information societies like India is a subject that is marked by connectivity and access. The discourse and practice put forward a very explicit imagination of a connected subject that is also naturalized in digital humanities. The intended beneficiary is posited as ""to be connected,"" entering a curative cycle of literacy and access intended to reform this subject. This paper proposes a subject of ""disconnectivity,"" which needs to be introduced into this debate. In the face of Internet blackouts and online bans, there is a subject who gets disconnected when it has potential for dissent or critique. Drawing from 1000 responses gathered in the wake of a political agitation in the city of Ahmedabad, I sketch the new paradoxes of the disconnected subject. It offers a critique of the tropes of access, presence, inclusion, and participation to show how digital humanities in South Asia needs a more critical investment in imagining its subjects as it takes on the politics of preservation, memory, and archiving.",,,,ISSN: 0275-9527; EISSN: 2573-9476; DOI: 10.1080/02759527.2019.1599551,,,Routledge,,,,,,,Taylor & Francis Library SSH - CRKN; Alma/SFX Local Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_informaworld_taylorfrancis_310_1080_02759527_2019_1599551
Editorial Special Issue Audiovisual Data in Digital Humanities,"Fickers, Aneas ;  Snickars, Pelle ;  Williams, Mark J","View (Utrecht), 2018-10-31, Vol.7 (14), p.1-4",,Audiovisual Data ;  Digital Humanities ;  Media and Communications ;  Media Studies ;  Medie- och kommunikationsvetenskap ;  Medievetenskap ;  Samhällsvetenskap ;  Social Sciences,,,"This issue of VIEW provides a critical survey of new digital humanities (DH) methods and tools directed toward audiovisual (AV) media. DH as a field is still dominated by a focus on textual studies (studies of word culture) that are largely “deaf and blind” in their capacity to search, discover, and study AV materials. The mandate to improve these capacities is clear and unquestioned, though the pathways are fecund and numerous. New and emergent tools related to deep learning algorithms are reasonably expected to change this methodological landscape within the digitally accelerated near-future.",,,,ISSN: 2213-0969; EISSN: 2213-0969; DOI: 10.18146/2213-0969.2018.jethc149,,,Netherlands Institute for Sound and Vision,,,,,,,Alma/SFX Local Collection; Film & Television Literature Index with Full Text,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_swepub_primary_oai_DiVA_org_umu_161424
Toward an integrated digital humanities: a deep reading,"Choi, Jung E ;  Chun, JiYoon","International Journal of Digital Humanities, 2021-05-20",,,,,,,,,ISSN: 2524-7832; EISSN: 2524-7840; DOI: 10.1007/s42803-021-00035-2,,,,,,,,,,SpringerLINK CRKN Current,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1007_s42803_021_00035_2
Capturing Displaced Persons’ Agency by Modelling Their Life Events: A Mixed Method Digital Humanities Approach,Olaf Berg,"Historical social research (Köln), 2020-01-01, Vol.45 (4 (174)), p.263-289",,Contributions,,,"The International Tracing Service archives offer process-generated documents from resettlement programs for displaced persons (DP) after World War II. This paper addresses two key challenges to ongoing research based on those archival holdings: the generation of data; and the visual representation of that data in geographic information systems. Digital history offers the opportunity to go beyond case studies and use the wealth of process-generated documents as serial sources for algorithm-based analysis. However, data in that form does not exist as such, and thus needs to be generated – a process that implies interpretative acts such as abstraction, normalization, and trans-coding, which are shaped by the character of digital media. Can modeling a DP’s life into a series of events, and digitally processing the resultant data, help to find out more about the agency of DPs negotiating their destiny with the authorities? If the mostly hidden and implicit configurations of digital knowledge production are thoughtfully considered and geostatistical analysis is combined with close readings of selected source documents, hermeneutic and quantitative approaches can be reconciled via digital history. This mixed method approach has implications for research culture and the publication of such data.",,,,ISSN: 0172-6404,,,GESIS - Leibniz Institute for the Social Sciences,,,,,,,JSTOR Arts & Sciences X; Alma/SFX Local Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_jstor_primary_26956101
"Digital humanities, digital methods, digital history, and digital outputs: History writing and the digital revolution","Brennan, Claire","History compass, 2018-10, Vol.16 (10), p.e12492-n/a",,Digital humanities ;  Historians,,,"While the term “digital humanities” appears inclusive, its exact meaning remains unclear and its early association with studies in English Literature means the term has already been partially superceded by “digital methods.” However, that renaming is problematic as it emphasises the research tools used while the field itself is adjusting to include new methods, new topics, and new types of production, not just new ways of working with existing materials. Historians have long been alert to new tools as they become available to researchers. However, even as historians have revelled in the increased access to primary sources provided by digitisation and have analysed the opportunities that access offers, they have been aware of the unevenness of the digitisation process and the gaps it both creates and disguises. Issues of copyright and the ethics of creating public access to private lives have also caused historians concern. More recently, discussion about the evaluation of digital scholarship has begun. Often purely digital outputs are not formally recognised by their authors' institutions, despite having a significant online presence and contributing to scholarship. In parallel with being concerned about fairly assessing the work of peers, historians have also begun to consider how to teach (and assess) the digital skills now expected of history graduates.",,,,ISSN: 1478-0542; EISSN: 1478-0542; DOI: 10.1111/hic3.12492,,,"Oxford: Wiley Subscription Services, Inc",,,,,,,Wiley-Blackwell Full Collection - CRKN; Scholars Portal Journals: Wiley,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_journals_2117396573
Between the lines. Representational Criticism in Digital Humanities,"Smeets, R.J.H","Tijdschrift voor Nederlandsche taal- en letterkunde, 2019, Vol.135, p.373-383",,,,,,,,,ISSN: 0040-7550,,,,,,,,,,Alma/SFX Local Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_narcis_primary_ru_oai_repository_ubn_ru_nl_2066_216922
"'Run with whatever you can carry': cross-platform materials and methods in performance studies-meets-digital humanities","Cowan, T. L","American quarterly, 2018, Vol.70 (3), p.649-655",,"Anthologies ;  Archives & records ;  Cabaret ;  Colonialism ;  Digital broadcasting ;  Digital Humanities ;  Digital media ;  Drama and the Theatre ;  Embodiment ;  English Literature ;  Ephemera ;  Essays ;  Feminism ;  Internet ;  Language, Literature, and the Computer ;  Methods ;  Mobile phones ;  Performance Studies ;  Racism ;  Research ;  Scholars ;  Studies ;  Teaching ;  Theater ;  Twenty-First Century",,,"Endeavour to Dive This essay reflects the thinking that I am doing as a scholar and practitioner who moves between performance studies and digital humanities, and digital media studies, all refracted through a kaleidoscopic critical lens that focuses and multiplies my understandings, priorities, and accountabilities toward work that is anti-colonial, trans- feminist and queer'ing, crip'ing, and anti-racist. Run with Whatever You Can Carry The vast majority of scholars in both performance studies and digital humanities will continue to try to distinguish themselves in these fields while applying term-by-term to teach in various adjunct faculty positions, launching themselves at whichever courses in whatever disciplines they can find work in, getting paid a nonliving wage unless they manage to accumulate a teaching load massive enough that they make enough money to live, at which point we need to add to all disciplinary methods, the method of doing research in structurally impossible circumstances. When Blinded, Construct Images around Unknown Sounds and Assume You Are Correct In the mid-1990s many performance studies and theater journals published special issues on the topics of digitality, the internet, computing theater, embodiment, and documentation.6 The one to which I am particularly attached is the ""Performing the Digital Body"" special issue of Women & Performance, edited by Theresa Senft.7 It was issue 9.1. Throughout this four-hour event, the performance was documented by the over one hundred people in attendance with their media of choice: some recording video on cell phones, others live sketching, another through an improvised DJ set, others still through video cameras, mini-tape audio recording, stenography machine, instant Polaroid and other film-based photography, live journaling, live tweeting, perpetual Facebook, Instagram, and Snapchat posts.",,,,ISSN: 0003-0678; ISSN: 1080-6490; EISSN: 1080-6490; DOI: 10.1353/aq.2018.0048,,,College Park: Johns Hopkins University Press,,,,,,,"Project MUSE - Premium Collection; Art, Design & Architecture Collection; Arts & Humanities Database",,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_journals_2184233314
"What Is “Digital Humanities,” And Why Are They Saying Such Terrible Things About It?","Kirschenbaum, Matthew","Differences (Bloomington, Ind.), 2014, Vol.25 (1), p.46-63",,digital humanities ;  Digital Media ;  humanities ;  Literary Theory ;  Literature and Literary Studies ;  Media Studies ;  Pedagogy and Higher Education,,,"Taking as self-evident that the “dark side” under discussion is a discursive construct of the digital humanities rather than “actually existing projects” (a clarifying phrase taken from Rita Raley’s post-
comments), this essay suggests that the construct is too often indulged at the expense of dedicated critiques of digital humanities’ projects, as well as its papers, publications, syllabi, and so forth. We inhabit the construct when we forego these normative products of academic labor in favor of the terrible things in the title of this article, things that are said nearly daily on blogs, lists, and Twitter: Digital humanities is a nest of big data ideologues. Like Johnny, digital humanities won’t read. Digital humanities doesn’t do theory. Digital humanities
historicizes. Digital humanities doesn’t do race, class, gender, or, for that matter, culture. Digital humanities is complicit. Digital humanities is a neoliberalist contrivance for dismantling the professoriate. Digital humanities is the academic import of Silicon Valley solutionism. Perhaps most damning of all: digital humanities is something separate from the rest of the humanities, and—this is the real secret—digital humanities
it that way. Yet the zero-sum
of the construct seems itself complicit in a worldview that is neoliberal, ahistorical, and unconcerned with the materialities of contemporary scholarly production. Sometimes, and not incidentally, the construct can even resemble the virtualized Kung Fu arena of the
that was called by the same name. This essay, the third of what has become an unplanned trilogy, explains why.",,,,ISSN: 1040-7391; ISSN: 1527-1986; EISSN: 1527-1986; DOI: 10.1215/10407391-2419997,,,Duke University Press,,,,,,,e-Duke Journals Scholarly Collection: Expanded,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1215_10407391_2419997
Convergence of digital humanities and digital libraries,"Zhang, Ying ;  Liu, Shu ;  Mathews, Emilee","Library management, 2015-06-08, Vol.36 (4/5), p.362-377",,HR in libraries ;  Librarianship/library management ;  Library & information science,,,"Purpose
– Digital humanities (DH) has become a much discussed topic among both humanities scholars and library professionals. The library and information science (LIS) community has taken efforts in providing new facilities and developing new services to meet humanities scholars’ changing research behaviors and needs employing digital tools and methods. How to effectively collaborate with the DH community has been a challenging task to LIS in their digital library (DL) development endeavors. The purpose of this paper is to discover productive ways for LIS to support DH scholarship, specifically, what DL components, including content, technology, and service, should and could be developed for digital humanists.
Design/methodology/approach
– As an initial effort of the Digital Humanities Interest Group at University of California, Irvine Libraries, the examination is primarily based on a cross-boundary environmental scan in both DH and DL fields. The environmental survey includes both a literature review and web and physical site visits. The survey results, especially a gap analysis between the behaviors and needs of humanities scholars and the digital content, technologies, and services currently offered by the DL community, are used to shape the proposed roles of DH librarianship.
Findings
– First, DH’s innovative approach to research and teaching practices brings opportunities and challenges. Second, DH research is collaborative work. Third, major channels are established for the DH community. Fourth, various tools and data sets are developed to support different types of projects. Fifth, DH community has unbalanced geographical and disciplinary distribution. Sixth, DH research output still lacks attention, integration, and sustainability. Finally, LIS professionals play unique roles in DH projects. Overall, the communities of DH and DL share common goals and tasks.
Practical implications
– This paper proposes these present and future roles of LIS professionals: creator and contributor; curator; messenger and liaison; educator; mediator and interpreter; host; partner; innovator; “hybrid scholar”; advocate; consultant. At the organizational level, libraries should demonstrate higher efficiency and effectiveness in the services by revamping organizational culture or structure to stimulate and realize more and deeper cross-boundary conversations and collaborations. On a larger scale, the DL community should strive to become more visible, valuable, and approachable to the DH community; and even better, become part of it.
Originality/value
– This paper examines both DH and DL fields critically and connects the two communities by discovering gaps and commonalities. Based on the findings, the authors recommend roles and actions to be taken by LIS professionals, libraries, and the DL community. This paper is valuable to both humanities scholars who are seeking support in their research using digital methods and LIS professionals who are interested in providing more effective and suitable services. The paper also helps library administrators and aspiring librarians better understand the concept of DH and grasp insight on the present and future of DH librarianship.",,,,ISSN: 0143-5124; EISSN: 1758-7921; DOI: 10.1108/LM-09-2014-0116,,,Emerald Group Publishing Limited,,,,,,,Emerald Management 120,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1108_LM_09_2014_0116
Information visualization skills for academic librarians: A content analysis of publications and online LibGuides in the digital humanities,"Chen, Hsuanwei Michelle","Library hi tech, 2019-09-16, Vol.37 (3), p.591-603",,,,,"Purpose The purpose of this paper is to investigate how scholars in the digital humanities employ information visualization techniques in their research, and how academic librarians should prepare themselves to support this emerging trend. Design/methodology/approach This study adopts a content analysis methodology, which further draws techniques from data mining, natural language processing and information visualization to analyze three peer-reviewed journals published within the last five years and ten online university library research guides in this field. Findings To successfully support and effectively contribute to the digital humanities, academic librarians should be knowledgeable in more than just visualization concepts and tools. The content analysis results for the digital humanities journals reflect the importance of recognizing the wide variety of applications and purposes of information visualization in digital humanities research. Practical implications This study provides useful and actionable insights into how academic librarians can prepare for this emerging technology to support future endeavors in the digital humanities. Originality/value Although information visualization has been widely adopted in digital humanities research, it remains unclear how librarians, especially academic librarians who support digital humanities research, should prepare for this emerging technology. This research is the first study to address this research gap through the lens of actual applications of information visualization techniques in digital humanities research, which is compared against university LibGuides for digital humanities research.",,,,ISSN: 0737-8831; EISSN: 2054-166X; DOI: 10.1108/LHT-01-2018-0012,,,,,,,,,,Computer Science Database; Emerald Management 120; Advanced Technologies & Aerospace Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1108_LHT_01_2018_0012
A cooperative crowdsourcing framework for knowledge extraction in digital humanities – cases on Tang poetry,"Hong, Liang ;  Hou, Wenjun ;  Wu, Zonghui ;  Han, Huijie","Aslib journal of information management, 2020-02-23, Vol.72 (2), p.243-261",,,,,"PurposeThe purpose of this paper is to propose a knowledge extraction framework to extract knowledge, including entities and relationships between them, from unstructured texts in digital humanities (DH).Design/methodology/approachThe proposed cooperative crowdsourcing framework (CCF) uses both human–computer cooperation and crowdsourcing to achieve high-quality and scalable knowledge extraction. CCF integrates active learning with a novel category-based crowdsourcing mechanism to facilitate domain experts labeling and verifying extracted knowledge.FindingsThe case study shows that CCF can effectively and efficiently extract knowledge from multi-sourced heterogeneous data in the field of Tang poetry. Specifically, CCF achieves higher accuracy of knowledge extraction than the state-of-the-art methods, the contribution of feedbacks to the training model can be maximized by the active learning mechanism and the proposed category-based crowdsourcing mechanism can scale up the effective human–computer collaboration by considering the specialization of workers in different categories of tasks.Research limitations/implicationsThis research proposes CCF to enable high-quality and scalable knowledge extraction in the field of Tang poetry. CCF can be generalized to other fields of DH by introducing domain knowledge and experts.Practical implicationsThe extracted knowledge is machine-understandable and can support the research of Tang poetry and knowledge-driven intelligent applications in DH.Originality/valueCCF is the first human-in-the-loop knowledge extraction framework that integrates active learning and crowdsourcing mechanisms; he human–computer cooperation method uses the feedback of domain experts through the active learning mechanism; the category-based crowdsourcing mechanism considers the matching of categories of DH data and especially of domain experts.",,,,ISSN: 2050-3806; DOI: 10.1108/AJIM-07-2019-0192,,,,,,,,,,Emerald Management 120; Alma/SFX Local Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1108_AJIM_07_2019_0192
Digital humanities and web archives: Possible new paths for combining datasets,"Brügger, Niels","International Journal of Digital Humanities, 2021-05-28",,,,,,,,,ISSN: 2524-7832; EISSN: 2524-7840; DOI: 10.1007/s42803-021-00038-z,,,,,,,,,,SpringerLINK CRKN Current,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1007_s42803_021_00038_z
