Title,Creator,Supplement to,Dissertation,Subject,Subject,Genre,Description,Contents,Uniform title,Other title,ISSN/ISBN/Other Identifier,Related titles,Series,Publisher,Creation Date,Format,Edition,Frequency,General note,Local note,Source,Bound with,Permalink
"The reuse of texts in Finnish newspapers and journals, 1771-1920: A digital humanities perspective","Salmi, Hannu ;  Paju, Petri ;  Rantala, Heli ;  Nivala, Asko ;  Vesanto, Aleksi ;  Ginter, Filip","Historical methods, 2020-10-29, Vol.54 (1), p.14-28",,computational methods ;  Digital history ;  Digital humanities ;  Digitization ;  History ;  Journals ;  newspaper history ;  Newspapers,,,"The digital collections of newspapers have given rise to a growing interest in studying them with computational methods. This article contributes to this discussion by presenting a method for detecting text reuse in a large corpus of digitized texts. Empirically, the article is based on the corpus of newspapers and journals from the collection of the National Library of Finland. Often, digitized repositories offer only partial views of what actually was published in printed form. The Finnish collection is unique, however, since it covers all published issues up to the year 1920. This article has a two-fold objective: methodologically, it explores how computational methods can be developed so that text reuse can be effectively identified; empirically, the article concentrates on how the circulation of texts developed in Finland from the late eighteenth century to the early twentieth century and what this reveals about the transformation of public discourse in Finland. According to our results, the reuse of texts was an integral part of the press throughout the studied period, which, on the other hand, was part of a wider transnational practice.",,,,ISSN: 0161-5440; EISSN: 1940-1906; DOI: 10.1080/01615440.2020.1803166,,,Washington: Routledge,,,,,,,Taylor & Francis Library SSH - CRKN; Taylor & Francis Open Access,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_informaworld_taylorfrancis_310_1080_01615440_2020_1803166
Design Sprints and Direct Experimentation: Digital Humanities + Music Pedagogy at A Small Liberal Arts College,"Murgu, Cal ;  Dancigers, Mark ;  Solloway, Emma","Notes (Music Library Association), 2021, Vol.77 (4), p.561-585",,Case studies ;  Collaboration ;  Computational linguistics ;  Creativity ;  Curricula ;  Design thinking ;  Designers ;  Digital broadcasting ;  Digital humanities ;  Digital media ;  Education ;  Emotions ;  Language processing ;  Librarians ;  Libraries ;  Music ;  Music education ;  Music in education ;  Natural language interfaces ;  Natural language processing ;  Pedagogy ;  Problem solving ;  Qualitative research ;  Research methodology ;  Skills ;  Students ;  Teaching,,,"In this essay, we detail the pedagogical collaboration between a digital humanities librarian, a professor of music and digital media, and a second-year music student that took the form of a design sprint. The product of the design sprint was the Mapping Sentiments through Music (MStM) application. Using this project as a case study, we argue that both digital humanities and music education share a commonality: both disciplines can incorporate elements of design thinking to be successful. As a result, our efforts center direct experimentation with a team, and foster design thinking by promoting descriptive exchange, creative problem solving, and the creation of emergent rather than explicitly delimited meanings. We conclude with several remarks on overlaps between music and design pedagogy, and on librarian-faculty collaborations.",,,,ISSN: 0027-4380; ISSN: 1534-150X; EISSN: 1534-150X; DOI: 10.1353/not.2021.0043,,,Philadelphia: Music Library Association,,,,,,,"Gale Academic OneFile; Project MUSE - Premium Collection; Eureka.cc; Art, Design & Architecture Collection; Arts & Humanities Database",,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_journals_2519446113
Conceptualizing the integration of digital humanities in instructional services: Possibilities to enhance digital literacy in the 21st century,"Pun, Raymond","Library hi tech, 2015-03-16, Vol.33 (1), p.134-142",,Digital libraries ;  Library orientation ;  Technology application ;  Usage,,,,,,,ISSN: 0737-8831; EISSN: 2054-166X; DOI: 10.1108/LHT-06-2014-0055,,,"Emerald Group Publishing, Ltd",,,,,,,Computer Science Database; Emerald Management 120; Advanced Technologies & Aerospace Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_gale_infotracacademiconefile_A420869014
Digital Humanities and Cultural Heritage Preservation: The Case of the BYZART (Byzantine Art and Archaeology on Europeana) Project,"Marsili, Giulia ;  Orlandi, Lucia Maria","Studies in Digital Heritage, 2020-06-13, Vol.3 (2), p.144-155",,Cultural heritage and museology ;  Humanities and Social Sciences,,,"The development of Information Technology and Digital Humanities has brought numerous significant changes to the Cultural Heritage domain. The Digital Humanities has become a dynamic and fertile research field, and new projects and opportunities are constantly flourishing. The BYZART project perfectly fits this context. This project is coordinated by the Department of History and Cultures of the University of Bologna, embracing a wide consortium of partners from Bulgaria, Greece and Italy. It aims at enhancing Byzantine and Post-Byzantine artistic and cultural heritage within the Europeana platform. This project will enrich the existing Europeanacollections with about 75,000 new cultural and artistic multimedia objects relevant to Byzantine history and culture, including collections of digitized photos, video and audio content, and 3-D surveys and reconstructions. We have also established a liaison between the new materials and Byzantine-related content already existing on Europeana. The archival material collected and digitized by the BYZART consortium is of the greatest cultural and art-historical importance, but until now, it has not been properly evaluated or published. For this reason, BYZART aims to guarantee the preservation and evaluation of significant cultural heritage objects from a wide range of contexts, while also making them accessible to scholarly and general audiences alike.",,,,ISSN: 2574-1748; EISSN: 2574-1748; DOI: 10.14434/sdh.v3i2.27721,,,Virtual World Heritage Lab at Indiana University,,,,,,,Freely Accessible Arts & Humanities Journals; DOAJ Directory of Open Access Journals - Not for CDI Discovery,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_hal_shs_oai_HAL_halshs_02906325v1
Viral Networks: Connecting Digital Humanities and Medical History ed. by E. Thomas Ewing and Katherine Randall (review),"Suciu, Radu","Bulletin of the history of medicine, 2020, Vol.94 (1), p.126-127",,Books ;  Conversation ;  Digital humanities ;  Epistemology ;  History of medicine ;  Medical research ;  Medicine ;  Middle Ages ;  Science history ;  Workshops,,,"The editor makes available the accompanying raw data files or high-definition visualizations (however, the links to the downloadable resources seem only to be visible via the EPub version, not the PDF). Because the book stemmed from a series of workshops, it is now part of an ongoing interdisciplinary conversation. Christopher J. Phillips (chap. 9) uses publication networks to research how a group of statisticians from the National Institutes of Health helped popularize statistics in medical research, thus pushing toward the advent of the all-powerful evidence-based medicine. [...]just like microhistory, network analysis brings further proof that the history of science and medicine can never be contained within a linear, orderly shape.",,,,ISSN: 0007-5140; ISSN: 1086-3176; EISSN: 1086-3176; DOI: 10.1353/bhm.2020.0005,,,Baltimore: Johns Hopkins University Press,,,,,,,Project MUSE - Premium Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_journals_2396983266
‘This ever more amorphous thing called Digital Humanities’: Whither the Humanities Project?,"Deegan, Marilyn","Arts and humanities in higher education, 2014-02, Vol.13 (1-2), p.24-41",,academic departments and programs (humanities) ;  digital humanities ;  humanities,,,"In 2012, Digital Humanities became one of the most talked-about topics in the humanities and was suggested as a movement that could possibly help halt the decline in the traditional humanities. A flurry of books appeared, and AHHE produced two special issues, Digital humanities, digital futures and The necessity of the humanities, in which scholars discuss the value and practice of the humanities in a world that is increasingly digital. This current piece muses on some aspects of the humanities and the digital humanities against a background of the world financial decline, emerging media and new attitudes in society to art, culture, humanities and education.",,,,ISSN: 1474-0222; EISSN: 1741-265X; DOI: 10.1177/1474022213513180,,,"London, England: SAGE Publications",,,,,,,SAGE Premier - CRKN; Scholars Portal Journals: Sage,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1177_1474022213513180
"Digital Humanities as the Historian's Trojan Horse: Response to Commentary in the Special Section on Digital History","Flis, Ivan; Weidman, Nadine","History of psychology, 2018-11, Vol.21 (4), p.380-383",,,,,"The commentaries by Baldwin (2018), Green (2018), and Porter (2018) on the 2 articles (Burman, 2018; Flis & Van Eck, 2018) in this special section provide a unique perspective on digital humanities approaches to history of psychology. Each of the commentators approached the topic through their own lens-Melinda Baldwin as a historian of scientific journals, Christopher Green as a pioneer in digital history of psychology, and Ted Porter as a historian of quantification. In my response, I tried to reply to the 3 comments by critically discussing 4 themes the special section has raised: the relationship between digital history and conventional history, the perspective that takes databases as both sources for historians and objects in history, the relationship between ""thick descriptions"" and ""thin"" digital ones, and finally, the role of digital history as a type of a ""trading creole"" between scientists working in quantified disciplines like scientific psychology and less quantified ones like history. I think the commentators have rightly observed some pitfalls in the uncritical application of digital history. On the other hand, in my response, I argue that the careful use of digital methods, where the user stays in communication with nondigital historians, opens new perspectives for historians of science, historians of psychology, and psychologists themselves. Digital methods are not there to supplant historicist work but to add to it and translate it to new audiences.",,,,ISSN: 1093-4510; EISSN: 1939-0610; DOI: 10.1037/hop0000113; PMID: 30421950,,,United States: American Psychological Association,,,,,,,PsycARTICLES; PubMed,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_proquest_miscellaneous_2132724404
Digital Humanities and Media History: A Challenge for Historical Newspaper Research,"Wijfjes, H","Tijdschrift voor mediageschiedenis, 2017, Vol.20 (1), p.4-24",,Digital Humanities ;  media history ;  Newspapers,,,"Digital humanities is an important challenge for more traditional humanities disciplines to take on, but advanced digital methods for analysis are not often used to answer concrete research questions in these disciplines. This article makes use of extensive digital collections of historical newspapers to discuss the promising, yet challenging relationship between digital humanities and historical research. The search for long-term patterns in digital historical research appropriately positions itself within previous approaches to historical research, but the digitization of sources presents many practical and theoretical questions and obstacles. For this reason, any digital source used in historical research should be critically reviewed beforehand. Digital newspaper research raises new issues and presents new possibilities to better answer traditional questions.",,,,ISSN: 1387-649X; EISSN: 2213-7653; DOI: 10.18146/2213-7653.2017.277,,,,,,,,,,Alma/SFX Local Collection; DOAJ Directory of Open Access Journals - Not for CDI Discovery,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_18146_2213_7653_2017_277
"Galileo's Library at the Intersection of Digital Humanities and Italian Studies","Hall, Crystal","Italian culture, 2019-07-03, Vol.37 (2), p.159-166",,Digital Humanities ;  Early Modern ;  Galileo ;  Italian ;  literature ;  science,,,"This article describes an online laboratory for computational text analysis of Galileo's correspondence, published works, and materials in his library. This Digital Humanities project incorporates newly designed tools informed by research priorities of early modern scholars as well as the literary and scientific practices of the period. As a result, GaLiLeO: Galileo's Library and Letters Online offers a way to understand the contributions of Italian Studies to the shaping of Digital Humanities methods and areas of inquiry with particular emphasis on database design and that analysis of incomplete data.",,,,ISSN: 0161-4622; EISSN: 1559-0909; DOI: 10.1080/01614622.2019.1717788,,,Routledge,,,,,,,Taylor & Francis Library SSH - CRKN,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_informaworld_taylorfrancis_310_1080_01614622_2019_1717788
Digital Humanities 2015: Global Digital Humanities [Special Issue],"Vanhoutte, Edward ;  Galina, Isabel ;  Anderson, Wendy ;  Gooding, Paul","Digital Scholarship in the Humanities, 2017, Vol.32, p.1",,computer-assisted research ;  humanities,,,,,,,ISSN: 2055-7671; EISSN: 2055-768X,,,,,,,,,,Oxford Journals - CRKN,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_chadwyckhealey_abell_R05751795
The early history of digital humanities: An analysis of Computers and the Humanities (1966–2004) and Literary and Linguistic Computing (1986–2004),"Sula, Chris Alen ;  Hill, Heather V","Digital Scholarship in the Humanities, 2019-11-05",,,,,"Abstract Most commentators locate the origin of digital humanities (DH) in computational text analysis of the mid-twentieth century, beginning in 1946 with Roberto Busa’s plans for the Index Thomisticus, a massive attempt to encode nearly 11 million words of Thomas Aquinas’ writings on IBM punch cards. This event (and the narrative that follows) is found throughout the literature, leading some to believe that early DH work ‘concentrated, perhaps somewhat narrowly, on text analysis (such as classification systems, mark-up, text encoding, and scholarly editing)’ (Presner, 2010, p. 6). Others seem convinced that DH is still only text analysis or too dominated by it (Meeks, 2013)—and misguided in its approach (Fish, 2012). Meanwhile, Underwood (2017) has recently made a case for disentangling distant reading methods from DH generally, noting that the former predates and does not depend on digital technology. This article presents an empirical perspective on the early history of DH by tracing publications in two foundational journals (Computers and the Humanities (CHum), established in 1966, and Literary and Linguistic Computing (LLC), established in 1986), with particular emphasis on media types, authors’ disciplines and locations, and teaching and learning. In doing so, we examine the extent to which early DH work focused on text analysis as well as broader trends in the early history of the field.",,,,ISSN: 2055-7671; EISSN: 2055-768X; DOI: 10.1093/llc/fqz072,,,,,,,,,,Oxford Journals - CRKN,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1093_llc_fqz072
"Sectarianism, the Nonconformist Conscience, and ‘British Pluralism’: The Digital Humanities and the Language of Home Rule, c.1910–1914","Colbrook, Stephen","20th century British history, 2020-06-01, Vol.31 (2), p.145-169",,,,,"Abstract
In recent years, historians have reassessed the political importance of the third Home Rule Bill. Important works by G. K. Peatling, Daniel Jackson, and David Thackeray have overturned the once-dominant view that the measure was a straightforward distraction from social reform. Yet, this scholarship has focused almost exclusively on the response of Unionists to Home Rule, and few works discuss the measure’s significance for Edwardian Liberals. This article rectifies this historiographical oversight by comparing the Liberal and Unionist response to the third Home Rule Bill in Devonshire and Lancashire. Using techniques from the digital humanities, I have shown that the measure dominated the grassroots political discourse of both parties before the First World War.",,,,ISSN: 0955-2359; EISSN: 1477-4674; DOI: 10.1093/tcbh/hwz042,,,Oxford University Press,,,,,,,Oxford Journals - CRKN; Scholars Portal Journals: Oxford Current,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_1093_tcbh_hwz042
From provider to partner: how digital humanities sparked a change in Gale’s relationship with universities,"Houghton, Chris ;  Ketchley, Sarah","Insights the UKSG journal, 2019-10-16, Vol.32 (1)",,academic publishing ;  Alliances and partnerships ;  Curricula ;  digital archives ;  digital humanities ;  gale ;  Humanities ;  Information services ;  Information services industry ;  libraries ;  primary sources ;  Technology application ;  United Kingdom ;  United States ;  Universities and colleges,,,"The past decade has seen huge growth in the teaching and research of what is broadly called digital humanities (DH). Increases in computing power and data availability have seen a rise in individual researchers and research groups working on digital scholarship projects in the humanities, arts and social sciences. This article shows how publishers of traditional digital archives have adapted to the increasing prevalence of DH amongst their traditional customers. The success of this adaptation depends entirely on the relationship with the academic community, and Gale has seen a shift from being a provider of products to a partner, trusted to help libraries, scholars and institutions achieve their objectives. As a leading global provider of digital archives, Gale is well placed to review the current state of DH research and teaching, and this article will discuss significant academic events that have brought scholars, librarians and students together, and the lessons learned for institutions around the world looking to expand into DH. Finally, the article looks at how working to understand the common challenges and barriers to DH research and teaching has pushed many archive publishers to re-evaluate traditional archive publishing and enable new and innovative ways to explore the past. Keywords: Digital humanities, Gale, digital archives, primary sources, libraries, academic publishing",,,,ISSN: 2048-7754; EISSN: 2048-7754; DOI: 10.1629/uksg.482,,,Ubiquity Press Ltd,,,,,,,Gale Academic OneFile; Advanced Technologies & Aerospace Collection; Alma/SFX Local Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_doaj_primary_oai_doaj_org_article_9637d869d14c4248b5a55fc0abaa62f1
Digital Humanities and Natural Language Processing: “Je t’aime... Moi non plus”,"McGillivray, Barbara ;  Poibeau, Thierry ;  Ruiz, Pablo","Digital humanities quarterly, 2020-07, Vol.14 (2)",,Computation and Language ;  Computer Science ;  Humanities and Social Sciences ;  Linguistics,,,"In spite of the increasingly large textual datasets humanities researchers are confronted with, and the need for automatic tools to extract information from them, we observe a lack of communication and diverging goals between the communities of Natural Language Processing (NLP) and Digital Humanities (DH). This contrasts with the wealth of potential opportunities that could arise from closer collaborations. We argue that more efforts are needed to make NLP tools work for DH datasets so that that NLP research applied to humanities data receives more attention, leading to the development of evaluation approaches tailored towards relevant research questions. This has the potential to bring methodological advances to NLP, while at the same time confronting DH datasets with powerful state-of-the-art techniques.",,,,ISSN: 1938-4122; EISSN: 1938-4122,,,Alliance of Digital Humanities,,,,,,,Freely Accessible Arts & Humanities Journals; Alma/SFX Local Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_hal_shs_oai_HAL_hal_02970302v1
Keynote 3: Digital Libraries and Digital Humanities: Some Reflections on their Synergy,"Hadi, Widad El","Pakistan journal of information management & libraries, 2016-12-01, Vol.17 (1), p.13-28",,"Analysis ;  Communities of practice ;  digital humanities, digital libraries, knowledge organization, virtual research infrastructures, global networked infrastructures ;  Digital libraries ;  Humanities ;  Knowledge management ;  Technology application",,,"This paper addresses the relationship between Digital Libraries (DL) and Digital Humanities (DH) with a special focus on global access to knowledge. An overview DL & DH and their interconnections are described. This is followed by an overview of what the humanities need from a global networked infrastructure involving Digital libraries: in other words, what can Digital Humanities learn from Libraries? Conversely, how can Libraries be DH-Friendly? To conclude we propose some research orientations that emerged from comparing DL and DH agendas, and we outline the challenges that still lay ahead. Review paper on the State of the art of Libraries and Digital Humanities. What do the humanities need from a globally networked infrastructure involving Digital libraries? What can Digital Humanities learn from Libraries? What would a DH-friendly Library involve? What are the core elements and activities that would be involving both? The challenges facing both Digital Libraries and Digital Humanities are discussed and some elements on future directions are outlined.",,,,ISSN: 2409-7462; EISSN: 2409-7462; DOI: 10.47657/201617891,,,Asianet-Pakistan,,,,,,,Gale Academic OneFile; Computer Science Database; Advanced Technologies & Aerospace Collection,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_doaj_primary_oai_doaj_org_article_d79ed435028747698b7a43d7948a8169
Computer Vision and the Digital Humanities: Adapting Image Processing Algorithms and Ground Truth through Active Learning,"Musik, Christoph ;  Zeppelzauer, Matthias","View (Utrecht), 2018-12-31, Vol.7 (14), p.59-72",,Active Learning ;  Computer Vision ;  Digital Humanities ;  Explainable Artificial Intelligence ;  Ground Truth Generation ;  Image Understanding ;  Machine Learning,,,"Automated computer vision methods and tools offer new ways of analysing audio-visual material in the realm of the Digital Humanities (DH). While there are some promising results where these tools can be applied, there are basic challenges, such as algorithmic bias and the lack of sufficient transparency, one needs to carefully use these tools in a productive and responsible way. When it comes to the socio-technical understanding of computer vision tools and methods, a major unit of sociological analysis, attentiveness, and access for configuration (for both computer vision scientists and DH scholars) is what computer science calls “ground truth”. What is specified in the ground truth is the template or rule to follow, e.g. what an object looks like. This article aims at providing scholars in the DH with knowledge about how automated tools for image analysis work and how they are constructed. Based on these insights, the paper introduces an approach called “active learning” that can help to configure these tools in ways that fit the specific requirements and research questions of the DH in a more adaptive and user-centered way. We argue that both objectives need to be addressed, as this is, by all means, necessary for a successful implementation of computer vision tools in the DH and related fields.",,,,ISSN: 2213-0969; EISSN: 2213-0969; DOI: 10.18146/2213-0969.2018.jethc153,,,Netherlands Institute for Sound and Vision,,,,,,,Alma/SFX Local Collection; Film & Television Literature Index with Full Text,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_crossref_primary_10_18146_2213_0969_2018_jethc153
Digital Journeys @ UOW Australia: From Digital Dexterities to Digital Humanities and Beyond,"Grant, Renée C ;  Organ, Michael","The International information & library review, 2020-09-01, Vol.52 (3), p.244-249",,Community of practice ;  digital dexterity ;  digital humanities ;  digital scholarship ;  digitalization ;  digitization ;  professional development,,,"In 2018, the University of Wollongong (UOW) launched The Future-Ready Library strategy. The inevitable question arose: How does one become 'future-ready'? The answer lies, in part, in proactively engaging with evolving technologies and improving individual staff digital dexterities. Coinciding with release of The Future-Ready Library strategy, the Digital Literacy Workplace Program was put in place to foster upskilling opportunities for Library staff. One of the outcomes of this program was the creation of a local Digital Humanities Community of Practice in 2018. This article focuses on the transformative journey of the Community of Practice in developing staff digital dexterity through the completion of mini projects. These mini projects incorporated both hard and soft skillsets to develop agile, future-focused, T-shaped professionals. While initially directed at developing digital dexterity and increased knowledge of the Digital Humanities, the Community of Practice recognized the need for adoption of a broader, more strategic approach, to support clients and staff in this area. This resulted in the launch of the Digital Scholarship Strategy project in 2020. The project group was tasked with scoping the feasibility of initiating a Library-led roll-out across the organization, or a tighter focused implementation within the UOW Library operational environment. The expedited move to online teaching and learning as a result of the COVID-19 pandemic highlighted the timeliness and applicability of these initiatives.",,,,ISSN: 1057-2317; EISSN: 1095-9297; DOI: 10.1080/10572317.2020.1785173,,,Routledge,,,,,,,Taylor & Francis Library SSH - CRKN,,https://ocul-crl.primo.exlibrisgroup.com/permalink/01OCUL_CRL/17erkeh/cdi_informaworld_taylorfrancis_310_1080_10572317_2020_1785173
